event_id,ts,symbol,price,volume
3c2e52e5-8bc4-401b-b335-b52692d41333,2026-02-11T10:27:39+00:00,SOLUSDT,40162.881976,1.385396
00a69080-86ea-4b04-b53f-b754e59aaa52,2026-02-11T10:15:10+00:00,BTCUSDT,1767.947506,2.139752
7861756f-ae01-4d12-81a2-27ed9c2dcb13,2026-02-11T10:46:15+00:00,SOLUSDT,40112.013994,2.022319
a9bd4e08-d752-4434-bdbc-34b390f40d61,2026-02-11T10:50:42+00:00,SOLUSDT,40330.481125,0.370687
f99e3e62-c23a-448e-92d0-212a309e876d,2026-02-11T10:22:08+00:00,XRPUSDT,16586.567997,2.223997
248ae6d7-5e6f-456c-a025-bc7f194c03d9,2026-02-11T10:19:15+00:00,XRPUSDT,16568.934533,2.193691
66986d76-98c7-42bb-ae2b-320117d34150,2026-02-11T10:41:42+00:00,SOLUSDT,40081.156664,2.198272
33c522d6-668c-461e-ab3a-1a8b71f7795b,2026-02-11T10:09:03+00:00,BTCUSDT,1765.92262,1.067452
abccdbee-4fad-48ee-b0ed-5e9ecfd7ed3c,2026-02-11T10:57:14+00:00,BTCUSDT,1766.624302,2.147309
e958e46a-12aa-4a4e-b2c5-d7c0f4588adf,2026-02-11T10:18:07+00:00,SOLUSDT,40045.386765,1.466298
5ed95d77-9deb-49c0-a528-382af0a96c87,2026-02-11T10:11:24+00:00,SOLUSDT,40161.502346,1.776777
4ac2f9ff-8fed-4c65-8edb-aee7eef4ec23,2026-02-11T10:35:09+00:00,BTCUSDT,1767.076013,1.869359
8e0aa71c-208b-41f2-8cb7-6ef6b81856a8,2026-02-11T10:20:52+00:00,XRPUSDT,16559.305467,2.857119
d546dfde-99c5-42a7-b7a2-7fbabb326002,2026-02-11T10:14:34+00:00,BTCUSDT,1766.730896,2.069236
a29d620e-ed3b-4b16-974d-269273b81e57,2026-02-11T10:47:34+00:00,ETHUSDT,60173.197929,5.04207
9b47b90a-8d3a-40ba-9ed3-737e1a2b4536,2026-02-11T10:05:13+00:00,ETHUSDT,59731.986411,5.065289
7f510c39-5f4f-47e6-8d64-07ff556c02f6,2026-02-11T10:45:03+00:00,XRPUSDT,16586.185367,3.10415
4ca71512-99d5-4bc1-8559-fe11d140aa33,2026-02-11T10:39:18+00:00,BTCUSDT,1761.700291,3.762062
764d6e45-d92e-41ff-8cc6-af4eaf205e6f,2026-02-11T10:58:55+00:00,BTCUSDT,1762.948183,2.395034
95b01c1e-4161-4079-b593-e2c2d05b84cd,2026-02-11T10:46:40+00:00,ETHUSDT,60206.682886,1.720572
f8f32f86-84c7-4b0f-8111-5c7058ff108e,2026-02-11T10:25:04+00:00,XRPUSDT,16600.743455,0.343485
721e22c1-4b0c-423f-9294-4140171d32b8,2026-02-11T10:17:16+00:00,ETHUSDT,59802.718053,1.518108
61f15a28-45bd-4a6c-845e-ac5b5792bb75,2026-02-11T10:38:52+00:00,XRPUSDT,16556.205607,0.866217
a2bdaa5c-868c-4744-b286-e7b5ba51b354,2026-02-11T10:09:57+00:00,ETHUSDT,59700.669037,2.068248
b1b938b7-82cd-409c-a657-a3f0e533ca3e,2026-02-11T10:35:42+00:00,BTCUSDT,1766.652606,0.112171
208ae40d-4beb-4ec0-b48d-0f4084ce9523,2026-02-11T10:56:31+00:00,BTCUSDT,1767.523416,2.790981
93051e75-f110-41a0-bd65-5edb0de56118,2026-02-11T10:09:18+00:00,SOLUSDT,40155.579441,3.291295
82d7b587-1b9f-4638-9e93-9c78b38b9e74,2026-02-11T10:21:21+00:00,ETHUSDT,59993.612405,2.630061
fb3bf24b-c672-4421-98ee-1a1111dc21e1,2026-02-11T10:22:51+00:00,BTCUSDT,1758.568253,2.340212
8f053949-3750-4753-8d8f-cea71470a2f1,2026-02-11T10:16:44+00:00,XRPUSDT,16553.911396,2.736731
9940812d-af49-4306-aa51-4e6411d8021b,2026-02-11T10:07:33+00:00,BTCUSDT,1763.72076,1.598234
bfc0c5f1-49c7-48f2-9d0e-c6bd8009df04,2026-02-11T10:42:25+00:00,ETHUSDT,59995.223285,1.427119
9815280b-5640-44ff-8ae2-c5422e4121d8,2026-02-11T10:46:37+00:00,SOLUSDT,40142.100467,0.0
7f2d335a-71fe-4808-8bbe-e6b4ea271619,2026-02-11T10:01:19+00:00,XRPUSDT,166152.72804000002,3.43504
7d508584-cd3a-4032-b14a-1dce02ae1d19,2026-02-11T10:36:57+00:00,SOLUSDT,40075.685283,2.031723
6d053817-6831-4b89-a9e0-70226f0ea981,2026-02-11T10:39:54+00:00,SOLUSDT,40070.178467,1.184849
791ab18f-9577-48c3-bd7f-3343a68cda48,2026-02-11T10:16:55+00:00,SOLUSDT,40048.46235,0.0
0ea779db-105e-4ce1-ae64-70f0fd095c3c,2026-02-11T10:54:10+00:00,SOLUSDT,40188.987815,2.142949
6aa4c6a7-bc7b-46b1-8a86-f13b27197be3,2026-02-11T10:28:15+00:00,BTCUSDT,1760.616102,2.548511
c4f09201-be77-4262-ae0c-0fdc382a414c,2026-02-11T10:44:16+00:00,SOLUSDT,40132.558931,3.21257
708f6828-a793-40a6-b52a-7ba007ac5603,2026-02-11T10:22:01+00:00,XRPUSDT,16588.196684,2.244264
566e7833-4033-4a8d-aaf0-b385dbaaf3da,2026-02-11T10:01:30+00:00,XRPUSDT,16626.219763,1.719239
c3c89760-94e0-469b-b2cd-040153eecde8,2026-02-11T10:11:45+00:00,SOLUSDT,40134.837836,1.484798
7bfac8ab-19a6-455b-9e76-3d97e51ed724,2026-02-11T10:03:50+00:00,ETHUSDT,59890.60617,2.453933
69b7dd2f-da3a-4bfd-8f51-5feb55fbaa66,2026-02-11T10:00:54+00:00,BTCUSDT,1767.235945,1.95884
1a25fca8-fc64-4eed-91c4-8b78606aa9b5,2026-02-11T10:27:57+00:00,XRPUSDT,16615.097559,1.162867
db178ecd-9095-4dd1-bc4c-d75fee7ac890,2026-02-11T10:17:49+00:00,SOLUSDT,40035.283332,2.271469
2daa1f03-b48c-4592-b0ba-1ad039497ccc,2026-02-11T10:52:58+00:00,SOLUSDT,40232.553674,2.312725
2b3469df-4e5d-460a-8a04-fef9c52a35ec,2026-02-11T10:37:15+00:00,BTCUSDT,1765.071063,3.547316
071d13e7-2b6f-4e3d-8fc7-235c42bf4770,2026-02-11T10:20:09+00:00,BTCUSDT,1761.097733,4.251207
d891a833-aaa4-4c76-8212-72f6376385bf,2026-02-11T10:49:12+00:00,ETHUSDT,60137.346292,4.714706
327b663c-fd20-4cde-998f-3d32447238cf,2026-02-11T10:01:33+00:00,SOLUSDT,40157.45976,2.328418
4537ede3-cade-44b0-9e23-3535452247e0,2026-02-11T10:35:16+00:00,ETHUSDT,60085.700053,2.377829
cacfa06a-5b61-44d5-9564-d53c305d8da9,2026-02-11T10:02:34+00:00,SOLUSDT,40155.679779,2.200123
1eecf0f6-f805-4e62-9115-afbd5d3bc062,2026-02-11T10:29:49+00:00,ETHUSDT,60068.400397,2.261257
5042d857-9701-48a3-bd00-c936b958922d,2026-02-11T10:47:31+00:00,XRPUSDT,16604.1252,0.291225
61fe4781-ece7-4ec0-94a0-5dbef4e18d84,2026-02-11T10:30:54+00:00,ETHUSDT,60079.882486,0.705188
102dac19-18ca-43ff-8c51-219fd86ca429,2026-02-11T10:59:42+00:00,ETHUSDT,60108.452775,1.145272
90b67d4a-1124-4996-aeed-20faf8e9a885,2026-02-11T10:33:39+00:00,XRPUSDT,16599.235234,2.270276
3089045a-ee56-43c3-b9c6-ce61342aa3ea,2026-02-11T10:55:01+00:00,SOLUSDT,40136.627985,1.574055
3664e56c-5d90-4fa9-b8d6-bab7854c5773,2026-02-11T10:27:14+00:00,BTCUSDT,1761.235515,3.745845
5b5deaca-9c39-49de-9e18-a908a21836a4,2026-02-11T10:23:13+00:00,XRPUSDT,16601.551461,0.71671
1851aa09-162d-4a14-98ca-e2f4924bfdee,2026-02-11T10:04:15+00:00,ETHUSDT,59821.06208,3.871341
d94c9e3e-194a-4294-b9b5-ba55596fec44,2026-02-11T10:32:31+00:00,XRPUSDT,16610.673071,1.384782
588df3c9-483a-4365-8ec7-33ade02fe40d,2026-02-11T10:27:21+00:00,BTCUSDT,1760.9486,2.096545
4aadc9ff-423b-49f9-bfb3-40ed8f141157,2026-02-11T10:37:58+00:00,BTCUSDT,1763.699442,1.22805
9c30854b-3bfe-41e9-b10c-1906ee225eea,2026-02-11T10:25:51+00:00,SOLUSDT,40084.881389,1.766499
4da1e185-8465-4d3f-9ec9-c2037908f883,2026-02-11T10:37:37+00:00,ETHUSDT,60110.067069,1.405873
35304e53-c85f-459d-b476-1cfffcb5b836,2026-02-11T10:39:10+00:00,ETHUSDT,60059.754929,0.681142
938389c3-ef50-45e0-8336-73bb8bc3d836,2026-02-11T10:43:40+00:00,SOLUSDT,40089.645862,1.198628
5b6c1474-6394-42ae-88db-063a5907bac5,2026-02-11T10:15:50+00:00,ETHUSDT,59825.68856,3.272442
e0eb62fa-9bf3-463e-ac7f-02253e6d6a04,2026-02-11T10:12:32+00:00,XRPUSDT,16580.804794,2.272314
793d9f51-f0ad-426a-9efd-e9ffa7e9cf13,2026-02-11T10:18:57+00:00,BTCUSDT,1762.413096,2.514917
1533fa8f-ffec-4815-989d-26c69b16dab5,2026-02-11T10:53:45+00:00,BTCUSDT,1769.578209,3.45185
3ea9484e-44ea-4ca3-aab4-17e1f15dead2,2026-02-11T10:30:46+00:00,XRPUSDT,,2.422342
82b0f504-b8b5-4c89-9c7b-b1da83511553,2026-02-11T10:18:46+00:00,XRPUSDT,16582.124996,2.77486
47b9882a-f7e2-4319-bbba-81fc8ee79eaf,2026-02-11T10:32:02+00:00,BTCUSDT,1762.594327,0.926832
08771990-add5-44ec-a9ef-94f978af674b,2026-02-11T10:49:44+00:00,XRPUSDT,16579.316688,3.198849
c042e95c-fdd0-479b-8650-713c3ecfe1ef,2026-02-11T10:19:08+00:00,BTCUSDT,1762.860928,2.252878
8bc92543-b029-4f1c-8556-afcd7d3796fe,2026-02-11T10:00:25+00:00,SOLUSDT,40132.523322,1.135641
97070088-93c7-4e72-be21-7662ba3fb170,2026-02-11T10:23:34+00:00,SOLUSDT,40153.523775,1.913186
7ab36e50-978c-4c48-8446-1a89fa6666a2,2026-02-11T10:08:27+00:00,XRPUSDT,16608.969475,2.302326
3699f437-82ae-4afa-a4c2-19360370e992,2026-02-11T10:05:09+00:00,BTCUSDT,1765.975588,2.834835
be10d796-b49d-4e4e-9bef-7cc2a241f647,2026-02-11T10:51:50+00:00,XRPUSDT,16596.791278,1.610604
99e5d0a9-d147-4474-a660-ca5d68b0e163,2026-02-11T10:28:40+00:00,SOLUSDT,40086.9547,1.016702
562308f9-bd25-4f82-aaab-e94167a45013,2026-02-11T10:30:10+00:00,XRPUSDT,16632.853234,2.085516
d198584d-06e3-4431-a9e0-a59220b388c1,2026-02-11T10:45:10+00:00,BTCUSDT,1766.809667,2.853122
ce3de9c1-a935-44ee-91f2-c22e94a030a9,2026-02-11T10:12:54+00:00,BTCUSDT,1768.746546,1.918783
7359cefd-c02a-49d5-94da-ac45f6496b6b,2026-02-11T10:34:48+00:00,ETHUSDT,60149.465271,1.366341
7ff8bd79-20dc-4821-be81-0786c35e2c0e,2026-02-11T10:33:43+00:00,SOLUSDT,40061.738106,3.240624
b6a20d79-dc37-4e74-bcba-70b32cf3a452,2026-02-11T10:23:52+00:00,SOLUSDT,40183.654515,0.430774
7332113c-4bc3-4725-a7b8-cc61c4cbd639,2026-02-11T10:55:30+00:00,BTCUSDT,1766.353338,3.000005
f495f2ef-ae23-488c-a17c-50e7a0d8390d,2026-02-11T10:40:04+00:00,ETHUSDT,60122.617987,2.490448
b45502dc-e4b6-4d5d-909f-064f87befa0e,2026-02-11T10:29:24+00:00,ETHUSDT,60039.691173,2.317725
ca86aa61-555a-450a-b306-ba436dd11806,2026-02-11T10:15:07+00:00,SOLUSDT,40074.535673,1.389802
e4c0c0b8-4710-4575-b542-01ef1bf04ac6,2026-02-11T10:54:25+00:00,ETHUSDT,60097.157905,0.782671
f755004e-1feb-4c20-b511-d60f033ab750,2026-02-11T10:28:04+00:00,SOLUSDT,40143.214015,0.56241
1f6d5198-9961-45ea-880b-2cd6ff656d42,2026-02-11T10:54:50+00:00,SOLUSDT,40159.469533,3.25216
426d13fc-a4cb-427c-a58d-cdd02371678d,2026-02-11T10:21:25+00:00,ETHUSDT,59979.048923,2.324258
bc71808e-5dcc-4d45-b5ce-f3667fbd021d,2026-02-11T10:15:14+00:00,XRPUSDT,16569.68833,3.77688
ea80101d-9d06-4ab0-ab2f-8f3f978eea6e,2026-02-11T10:16:33+00:00,XRPUSDT,16567.393725,2.814425
66e5cee8-d28b-4303-ad84-face21fe8828,2026-02-11T10:10:40+00:00,ETHUSDT,59735.842059,1.06239
8b1b761b-9a58-45e1-bded-f73608230652,2026-02-11T10:16:51+00:00,ETHUSDT,59789.972488,2.125512
121ebf81-969b-4123-a429-c883384a67dd,2026-02-11T10:23:24+00:00,BTCUSDT,1759.902766,2.044541
91e1d681-361a-4dc8-8b47-3e289857f7ec,2026-02-11T10:30:28+00:00,XRPUSDT,16610.394056,1.224014
5afe52d6-d5cb-414a-af30-b51347aeefa5,2026-02-11T10:44:56+00:00,ETHUSDT,60166.213923,1.244278
ff6e0f68-7ffb-4ac4-9a4b-7ffa3dffba70,2026-02-11T10:34:58+00:00,BTCUSDT,1766.411394,3.585706
e3cdb544-0374-4fd3-8c3d-830deab97532,2026-02-11T10:58:19+00:00,BTCUSDT,1763.657449,2.290518
118d12a1-244a-4278-bb94-684cb42d9828,2026-02-11T10:07:44+00:00,XRPUSDT,16617.033368,0.242896
fe8477e0-7bbe-4aa9-b01c-a616e34aae2c,2026-02-11T10:08:38+00:00,BTCUSDT,1764.744706,1.414601
9607141a-0a27-4b49-a6a0-29a0da77dfae,2026-02-11T10:57:36+00:00,ETHUSDT,60170.269182,3.926507
c40d2636-4656-41de-9df4-f5a40d5c454f,2026-02-11T10:50:49+00:00,BTCUSDT,1765.319382,2.993728
0f0b52f2-4332-44f9-91d5-ece3fcbe9e9e,2026-02-11T10:38:42+00:00,XRPUSDT,16544.298238,1.823728
9aba5ad8-d273-429f-b279-f88cc9c83b5c,2026-02-11T10:42:54+00:00,SOLUSDT,40123.138075,2.294856
be9f7174-10e8-4da1-9b4c-4cb9b5c649aa,2026-02-11T10:54:18+00:00,SOLUSDT,40163.556761,1.449986
149b100a-7dbb-4507-8ce0-5b5a4cca0f2c,2026-02-11T10:46:01+00:00,XRPUSDT,16580.743736,2.619007
701bce22-02a4-4c1d-9ff2-43dc42858b76,2026-02-11T10:04:19+00:00,XRPUSDT,16646.064246,1.13186
0a825349-4725-4c97-9d0d-6195e01f2365,2026-02-11T10:54:28+00:00,XRPUSDT,16617.106083,2.056803
5ea1af2a-95bc-448d-815b-6b85763b6b5d,2026-02-11T10:14:06+00:00,BTCUSDT,1768.710573,1.099391
70e67d1f-166c-469e-91a7-8768a85224ae,2026-02-11T10:02:13+00:00,SOLUSDT,40145.656221,3.166169
